PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
30	-0.000769408660894437	5.91989687459371e-07	-0.0203691714864717	0.018830945320618	0.968994759068648	0.0130769239093195	0.000202434243424342	HGDP1KG	q4	sas-amr	even	all	pruneall
31	-0.00248845796677271	6.19242305239457e-06	-0.0220874506766769	0.0171124466769785	0.9690009514917	0.0130769239093195	0.000201718171817182	HGDP1KG	q4	sas-amr	even	all	pruneall
32	0.00306640002387009	9.40280910639051e-06	-0.0165346637389142	0.0226651078155036	0.969010354300806	0.0130769239093195	0.000201193119311931	HGDP1KG	q4	sas-amr	even	all	pruneall
33	-0.00275101612642386	7.56808972784413e-06	-0.0223498810205375	0.0168499624275078	0.969017922390534	0.0130769239093195	0.000200530053005301	HGDP1KG	q4	sas-amr	even	all	pruneall
34	0.000710969508990574	5.05477642714298e-07	-0.0188893637174045	0.0203107564796666	0.969018427868177	0.0130769239093195	0.00020012901290129	HGDP1KG	q4	sas-amr	even	all	pruneall
35	0.0136534243859798	0.000186415997463668	-0.00594823741250298	0.0332445978653097	0.969204843865641	0.0130769239093195	0.00019993199319932	HGDP1KG	q4	sas-amr	even	all	pruneall
36	0.0102135718809362	0.00010431705056705	-0.0093883775497344	0.029807674782303	0.969309160916208	0.0130769239093195	0.00019949094909491	HGDP1KG	q4	sas-amr	even	all	pruneall
37	-0.00170187660628034	2.89638398300427e-06	-0.0213012360651926	0.0178987904440204	0.969312057300191	0.0130769239093195	0.000199113911391139	HGDP1KG	q4	sas-amr	even	all	pruneall
38	0.00780360548733829	6.08962586020163e-05	-0.0117982690743643	0.0273994847050213	0.969372953558793	0.0130769239093195	0.000198567856785679	HGDP1KG	q4	sas-amr	even	all	pruneall
39	-0.00954224854704612	9.10545073336038e-05	-0.0291368691172689	0.0100597029086353	0.969464008066126	0.0130769239093195	0.000198327832783278	HGDP1KG	q4	sas-amr	even	all	pruneall
40	-0.00557259615314214	3.10538278860146e-05	-0.0251699170145087	0.0140290061429762	0.969495061894012	0.0130769239093195	0.000198116811681168	HGDP1KG	q4	sas-amr	even	all	pruneall
1	-0.990118646988713	0.98033493511476	-0.990496746096504	-0.98972558237326	0.98033493511476	0.000526969570228437	0.0186536653665367	HGDP1KG	q4	afr-amr	even	all	pruneall
2	0.133283393924162	0.0177644630959434	0.113981083985541	0.152485117317987	0.998099398210703	0.000526969570228437	0.00297232723272327	HGDP1KG	q4	afr-amr	even	all	pruneall
3	-0.0171082026659245	0.000292690598458345	-0.0366959677038747	0.00249270319434766	0.998392088809162	0.000526969570228437	0.000911660166016602	HGDP1KG	q4	afr-amr	even	all	pruneall
4	0.00366359842872874	1.34219534469837e-05	-0.0159376160023742	0.0232619980615466	0.998405510762609	0.000526969570228437	0.000651292129212921	HGDP1KG	q4	afr-amr	even	all	pruneall
5	0.00617374029994228	3.81150692911313e-05	-0.0134279545617905	0.0257706919003724	0.9984436258319	0.000526969570228437	0.000545836583658366	HGDP1KG	q4	afr-amr	even	all	pruneall
6	-0.00220690418205567	4.87042606877482e-06	-0.0218060309539239	0.0173939182022903	0.998448496257969	0.000526969570228437	0.000489054905490549	HGDP1KG	q4	afr-amr	even	all	pruneall
7	-0.000940821031566093	8.85144213437088e-07	-0.0205405122633997	0.0186595930564063	0.998449381402182	0.000526969570228437	0.00036000400040004	HGDP1KG	q4	afr-amr	even	all	pruneall
8	0.00287022633647777	8.23819922261059e-06	-0.0167307848833428	0.0224690323064077	0.998457619601405	0.000526969570228437	0.000316569656965697	HGDP1KG	q4	afr-amr	even	all	pruneall
9	0.000724523960948506	5.24934969988512e-07	-0.0188758140913356	0.0203243053432987	0.998458144536375	0.000526969570228437	0.000303144314431443	HGDP1KG	q4	afr-amr	even	all	pruneall
10	-0.00035947392745052	1.29221504516702e-07	-0.0199594033013271	0.0192407316393712	0.998458273757879	0.000526969570228437	0.000272535253525353	HGDP1KG	q4	afr-amr	even	all	pruneall
11	-0.00400265173295399	1.60212208953196e-05	-0.0236008701936139	0.0155986420178009	0.998474294978774	0.000526969570228437	0.000265852585258526	HGDP1KG	q4	afr-amr	even	all	pruneall
12	-0.00151120976213878	2.28375494518354e-06	-0.0211106544705407	0.0180893960445907	0.99847657873372	0.000526969570228437	0.000245458545854586	HGDP1KG	q4	afr-amr	even	all	pruneall
13	-0.00201926443478036	4.07742885756885e-06	-0.0216184788267128	0.0175815014031612	0.998480656162577	0.000526969570228437	0.000241476147614761	HGDP1KG	q4	afr-amr	even	all	pruneall
14	-0.010826178635129	0.000117206143839723	-0.0304197937438281	0.00877575352800538	0.998597862306417	0.000526969570228437	0.000237605760576058	HGDP1KG	q4	afr-amr	even	all	pruneall
15	0.0227708614034425	0.000518512129054789	0.00317220719062184	0.0423520292511704	0.999116374435472	0.000526969570228437	0.000233863386338634	HGDP1KG	q4	afr-amr	even	all	pruneall
16	0.00183753584149055	3.37653796876237e-06	-0.0177631739161082	0.0214368337782321	0.99911975097344	0.000526969570228437	0.000226273627362736	HGDP1KG	q4	afr-amr	even	all	pruneall
17	-0.00104524290121666	1.09253272254381e-06	-0.0206448899549092	0.0185552072383612	0.999120843506163	0.000526969570228437	0.000221104110411041	HGDP1KG	q4	afr-amr	even	all	pruneall
18	-0.00124363293845084	1.54662288559988e-06	-0.0208431948816026	0.0183568845181082	0.999122390129049	0.000526969570228437	0.00021997799779978	HGDP1KG	q4	afr-amr	even	all	pruneall
19	-0.00124404005506547	1.54763565860729e-06	-0.0208436018219761	0.0183564775380491	0.999123937764707	0.000526969570228437	0.000215155515551555	HGDP1KG	q4	afr-amr	even	all	pruneall
20	0.000852212085802385	7.26265439187651e-07	-0.0187481710748351	0.0204519404706484	0.999124664030146	0.000526969570228437	0.000213372337233723	HGDP1KG	q4	afr-amr	even	all	pruneall
21	-0.000728708830868232	5.31016560185346e-07	-0.020328488486396	0.0188716307099306	0.999125195046707	0.000526969570228437	0.000212982298229823	HGDP1KG	q4	afr-amr	even	all	pruneall
22	-0.000686070428125566	4.70692632348398e-07	-0.0202858676456136	0.018914253914511	0.999125665739339	0.000526969570228437	0.00021043904390439	HGDP1KG	q4	afr-amr	even	all	pruneall
23	0.00114748311650206	1.31671750265728e-06	-0.0184530019074664	0.0207470865011053	0.999126982456842	0.000526969570228437	0.000208711871187119	HGDP1KG	q4	afr-amr	even	all	pruneall
24	0.000593514518714005	3.52259483924317e-07	-0.0190067765878404	0.0201933496130967	0.999127334716326	0.000526969570228437	0.000207529752975298	HGDP1KG	q4	afr-amr	even	all	pruneall
25	0.00119087248986314	1.41817728711283e-06	-0.0184096272147628	0.0207904572180991	0.999128752893613	0.000526969570228437	0.000207324732473247	HGDP1KG	q4	afr-amr	even	all	pruneall
26	0.00174598792946256	3.04847384982895e-06	-0.0178546930867872	0.021345327462772	0.999131801367462	0.000526969570228437	0.000206017601760176	HGDP1KG	q4	afr-amr	even	all	pruneall
27	0.000483518470698256	2.33790111506381e-07	-0.0191167327006254	0.0200833981425437	0.999132035157574	0.000526969570228437	0.000204118411841184	HGDP1KG	q4	afr-amr	even	all	pruneall
28	-6.04821104423371e-05	3.65808568355906e-09	-0.0196605288059244	0.0195396110549866	0.99913203881566	0.000526969570228437	0.000203846384638464	HGDP1KG	q4	afr-amr	even	all	pruneall
29	0.00155230806161631	2.40966031815898e-06	-0.0180483110666315	0.0211517345148877	0.999134448475978	0.000526969570228437	0.000203129312931293	HGDP1KG	q4	afr-amr	even	all	pruneall
30	0.000844544929933216	7.13256138675901e-07	-0.0187558355401603	0.0204442765150938	0.999135161732116	0.000526969570228437	0.000202676267626763	HGDP1KG	q4	afr-amr	even	all	pruneall
31	0.00140273463558951	1.96766445788242e-06	-0.0181978356923187	0.0210022272088439	0.999137129396574	0.000526969570228437	0.000202035203520352	HGDP1KG	q4	afr-amr	even	all	pruneall
32	-0.00071850215913303	5.16245352678826e-07	-0.0203182860250832	0.0188818337500544	0.999137645641927	0.000526969570228437	0.000201597159715972	HGDP1KG	q4	afr-amr	even	all	pruneall
33	0.00080810060236145	6.53026583536939e-07	-0.0187922670472578	0.0204078473680962	0.99913829866851	0.000526969570228437	0.000200619061906191	HGDP1KG	q4	afr-amr	even	all	pruneall
34	-0.000200348666935074	4.01395883426611e-08	-0.0198003409161347	0.0193997975152457	0.999138338808099	0.000526969570228437	0.0002002100210021	HGDP1KG	q4	afr-amr	even	all	pruneall
35	-0.00069995869903292	4.89942180351858e-07	-0.0202997502040248	0.0189003706018047	0.999138828750279	0.000526969570228437	0.00019961196119612	HGDP1KG	q4	afr-amr	even	all	pruneall
36	-0.000707549150846343	5.00625800863381e-07	-0.0203073375305545	0.0188927828566365	0.99913932937608	0.000526969570228437	0.000199353935393539	HGDP1KG	q4	afr-amr	even	all	pruneall
37	-0.000346290439614435	1.19917068568359e-07	-0.0199462250603916	0.0192539102449019	0.999139449293149	0.000526969570228437	0.000199109910991099	HGDP1KG	q4	afr-amr	even	all	pruneall
38	-0.00050696938870972	2.57017961088707e-07	-0.0201068395965002	0.0190932903364837	0.99913970631111	0.000526969570228437	0.000198857885788579	HGDP1KG	q4	afr-amr	even	all	pruneall
39	0.000966518042688258	9.34157126841942e-07	-0.018633904956804	0.020566198442427	0.999140640468237	0.000526969570228437	0.000198571857185719	HGDP1KG	q4	afr-amr	even	all	pruneall
40	0.000361309901103001	1.30544844635061e-07	-0.0192388963451035	0.0199612385437396	0.999140771013081	0.000526969570228437	0.000197911791179118	HGDP1KG	q4	afr-amr	even	all	pruneall
1	0.87027350658741	0.757375976267947	0.865435535423999	0.874949199176753	0.757375976267947	0.00269027950518118	0.016028602860286	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
2	0.488310738857894	0.238447377683942	0.473240013371932	0.503095717647432	0.995823353951889	0.00269027950518118	0.00275385538553855	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
3	0.0263823916222956	0.00069603058771217	0.00678583055090696	0.0459586965330691	0.996519384539601	0.00269027950518118	0.000872544254425443	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
4	-0.0353923752457219	0.00125262022553399	-0.0549543238163193	-0.0158032678603984	0.997772004765135	0.00269027950518118	0.000505884588458846	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
5	-0.00758724166839536	5.75662361346348e-05	-0.0271832692338373	0.0120146150327536	0.997829571001269	0.00269027950518118	0.000372431243124312	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
6	0.00103693963456281	1.07524380572725e-06	-0.0185635076539535	0.0206365902167845	0.997830646245075	0.00269027950518118	0.000298220822082208	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
7	0.00238035606065294	5.66609497548717e-06	-0.0172205173672157	0.021979400610648	0.997836312340051	0.00269027950518118	0.000286604660466047	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
8	-0.00309299463736064	9.5666158267417e-06	-0.0226916890032352	0.016508076132403	0.997845878955877	0.00269027950518118	0.000227874787478748	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
9	0.0120853132241117	0.000146054795724888	-0.00751653724263003	0.0316778795923348	0.997991933751602	0.00269027950518118	0.000212159215921592	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
10	-0.000936249955589689	8.76563979341695e-07	-0.0205359431115643	0.0186641625444588	0.997992810315582	0.00269027950518118	0.000203985398539854	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
11	0.00129399338114466	1.67441887044619e-06	-0.0183065409180788	0.0208935334739359	0.997994484734452	0.00269027950518118	0.000201963196319632	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
12	0.00109911570369968	1.20805533011925e-06	-0.0185013528683491	0.0206987397981586	0.997995692789782	0.00269027950518118	0.000194865486548655	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
13	0.00721873409922154	5.21101219952638e-05	-0.0123830879574608	0.0268150101074124	0.998047802911777	0.00269027950518118	0.000188753875387539	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
14	-0.0043836714016555	1.92165749576923e-05	-0.0239816808913728	0.0152177061098332	0.998067019486735	0.00269027950518118	0.000186744674467447	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
15	0.00168913000745045	2.85316018206957e-06	-0.0179115329929882	0.0212884952099529	0.998069872646917	0.00269027950518118	0.000184219421942194	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
16	-0.00128051347992494	1.63971477226948e-06	-0.0208800594311078	0.0183200163207899	0.99807151236169	0.00269027950518118	0.000179339933993399	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
17	-0.000836108541534578	6.99077493227079e-07	-0.0204358436454301	0.0187642689654153	0.998072211439183	0.00269027950518118	0.000174501450145015	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
18	0.00179322924405433	3.21567112173166e-06	-0.0178074666445588	0.0213925473533619	0.998075427110305	0.00269027950518118	0.000174061406140614	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
19	0.00209211567090354	4.37694798044018e-06	-0.0175086722850736	0.0216912962081194	0.998079804058285	0.00269027950518118	0.000171206120612061	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
20	-0.00179974801935048	3.23909293315599e-06	-0.0213990631655189	0.0178009499146162	0.998083043151218	0.00269027950518118	0.00017042404240424	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
21	-0.00128461295389199	1.65023044130711e-06	-0.0208841571241887	0.0183159182156515	0.998084693381659	0.00269027950518118	0.00016960696069607	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
22	-0.00112094971496414	1.25652826347818e-06	-0.0207205644719325	0.0184795262951594	0.998085949909923	0.00269027950518118	0.000168799879987999	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
23	-0.00107529788985118	1.1562655519184e-06	-0.0206749321488878	0.0185251625470066	0.998087106175475	0.00269027950518118	0.000168412841284128	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
24	-3.40202710793468e-05	1.15737884431224e-09	-0.0196340771812094	0.0195660627776921	0.998087107332854	0.00269027950518118	0.000167174717471747	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
25	2.42233726794897e-05	5.86771783969449e-10	-0.0195758559236682	0.0196242840575925	0.998087107919625	0.00269027950518118	0.000166765676567657	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
26	-0.00228153772132005	5.20541437380627e-06	-0.0218806292589242	0.0173193067707462	0.998092313333999	0.00269027950518118	0.000165655565556556	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
27	0.00145720211076668	2.12343799162288e-06	-0.0181433860893887	0.0210566707077755	0.998094436771991	0.00269027950518118	0.000165125512551255	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
28	0.000605267006887224	3.66348149626218e-07	-0.0189950283384977	0.0202050973103739	0.99809480312014	0.00269027950518118	0.000164909490949095	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
29	0.00154672991376555	2.39237342613718e-06	-0.0180538874102752	0.0211461588486322	0.998097195493567	0.00269027950518118	0.000164219421942194	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
30	-0.000310752172863685	9.65669129395013e-08	-0.0199107009036033	0.0192894353166678	0.99809729206048	0.00269027950518118	0.000163816381638164	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
31	0.000753231770793393	5.6735810053255e-07	-0.0188471164787667	0.0203530012935137	0.99809785941858	0.00269027950518118	0.000162986298629863	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
32	0.00142783945138705	2.03872549893727e-06	-0.0181727391285319	0.0210273209880982	0.998099898144079	0.00269027950518118	0.000162481248124812	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
33	0.000874866131760876	7.65390748502238e-07	-0.0187255249651334	0.0204745850472217	0.998100663534828	0.00269027950518118	0.000162286228622862	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
34	-0.000241707735021649	5.84226291692958e-08	-0.0198416837373993	0.0193584539775587	0.998100721957457	0.00269027950518118	0.000162084208420842	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
35	-0.00010580049635698	1.11937450293833e-08	-0.0197058296345612	0.0194943099310644	0.998100733151202	0.00269027950518118	0.000161890189018902	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
36	0.000130100561332132	1.69261560589359e-08	-0.019470019088956	0.0197301202520447	0.998100750077358	0.00269027950518118	0.000161410141014101	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
37	0.00109105843361634	1.19040850556534e-06	-0.0185094073888867	0.0206906859691133	0.998101940485863	0.00269027950518118	0.000160817081708171	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
38	0.000485773051261295	2.35975457331709e-07	-0.0191144789433711	0.020085651814165	0.998102176461321	0.00269027950518118	0.000160575057505751	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
39	0.000145075822239165	2.10469941983699e-08	-0.0194550495002483	0.019745089679277	0.998102197508315	0.00269027950518118	0.00016024802480248	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
40	0.000426430215223125	1.81842728455241e-07	-0.0191738000427145	0.020026332836017	0.998102379351043	0.00269027950518118	0.00015974297429743	HGDP1KG	q4	eurasia-lat	all	odd	pruneall
1	0.781130240687068	0.610164452915836	0.773370635510316	0.788655826420857	0.610164452915836	0.00345070481530057	0.016028602860286	HGDP1KG	q4	eurasia-long	all	odd	pruneall
2	-0.603850599518704	0.364635546539098	-0.616158121435189	-0.591248256547064	0.974799999454934	0.00345070481530057	0.00275385538553855	HGDP1KG	q4	eurasia-long	all	odd	pruneall
3	-0.150532517649471	0.0226600388698882	-0.169632096990055	-0.131319900168862	0.997460038324822	0.00345070481530057	0.000872544254425443	HGDP1KG	q4	eurasia-long	all	odd	pruneall
4	-0.0135446213629606	0.000183456767865969	-0.0331358945960113	0.00605705663946872	0.997643495092688	0.00345070481530057	0.000505884588458846	HGDP1KG	q4	eurasia-long	all	odd	pruneall
5	0.0110971316023254	0.00012314632979933	-0.00850478822999108	0.0306905262751543	0.997766641422487	0.00345070481530057	0.000372431243124312	HGDP1KG	q4	eurasia-long	all	odd	pruneall
6	-0.00140411846902921	1.97154867506894e-06	-0.0210036104345678	0.0181964523143915	0.997768612971162	0.00345070481530057	0.000298220822082208	HGDP1KG	q4	eurasia-long	all	odd	pruneall
7	-0.00101287047037835	1.02590658976445e-06	-0.0206125312656885	0.0185875685383323	0.997769638877752	0.00345070481530057	0.000286604660466047	HGDP1KG	q4	eurasia-long	all	odd	pruneall
8	-0.000736242407311986	5.42052882324548e-07	-0.0203360189524955	0.018864099811372	0.997770180930634	0.00345070481530057	0.000227874787478748	HGDP1KG	q4	eurasia-long	all	odd	pruneall
9	0.00245322966001702	6.01833576478722e-06	-0.0171476648613912	0.0220522393138886	0.997776199266399	0.00345070481530057	0.000212159215921592	HGDP1KG	q4	eurasia-long	all	odd	pruneall
10	-0.00108035237008495	1.16716124354817e-06	-0.020679984473911	0.0185201097950348	0.997777366427643	0.00345070481530057	0.000203985398539854	HGDP1KG	q4	eurasia-long	all	odd	pruneall
11	-2.69878930147929e-06	7.28346369377906e-12	-0.0196027677545112	0.0195973722494568	0.997777366434926	0.00345070481530057	0.000201963196319632	HGDP1KG	q4	eurasia-long	all	odd	pruneall
12	-0.00564124840991169	3.18236836223312e-05	-0.0252385278166954	0.0139603651739296	0.997809190118548	0.00345070481530057	0.000194864486448645	HGDP1KG	q4	eurasia-long	all	odd	pruneall
13	-0.00197495063207226	3.90042999912262e-06	-0.0215741855153705	0.0176258016502182	0.997813090548548	0.00345070481530057	0.000188750875087509	HGDP1KG	q4	eurasia-long	all	odd	pruneall
14	-0.000664519170834329	4.41585728406344e-07	-0.0202643252377794	0.0189357974629017	0.997813532134276	0.00345070481530057	0.000186742674267427	HGDP1KG	q4	eurasia-long	all	odd	pruneall
15	0.000127803601960004	1.63337606739511e-08	-0.0194723151775285	0.0197278241866852	0.997813548468037	0.00345070481530057	0.000184288428842884	HGDP1KG	q4	eurasia-long	all	odd	pruneall
16	0.000199052686888709	3.96219721576143e-08	-0.0194010930075663	0.019799045444097	0.997813588090009	0.00345070481530057	0.000179345934593459	HGDP1KG	q4	eurasia-long	all	odd	pruneall
17	-0.00203606984392122	4.1455804093254e-06	-0.0216352764446592	0.0175647011146908	0.997817733670418	0.00345070481530057	0.000174549454945495	HGDP1KG	q4	eurasia-long	all	odd	pruneall
18	-0.00082766560344184	6.85030351120745e-07	-0.0204274042260121	0.0187727089352717	0.997818418700769	0.00345070481530057	0.000173983398339834	HGDP1KG	q4	eurasia-long	all	odd	pruneall
19	0.00268247433720182	7.19566856974634e-06	-0.0169184851827874	0.0222813728586111	0.997825614369339	0.00345070481530057	0.000171275127512751	HGDP1KG	q4	eurasia-long	all	odd	pruneall
20	0.000815134877649608	6.64444868760841e-07	-0.0187852352505576	0.02041487871737	0.997826278814208	0.00345070481530057	0.00017043904390439	HGDP1KG	q4	eurasia-long	all	odd	pruneall
21	0.000416899706141168	1.73805364980592e-07	-0.0191833270480042	0.020016806145672	0.997826452619573	0.00345070481530057	0.00016983498349835	HGDP1KG	q4	eurasia-long	all	odd	pruneall
22	0.000308472363376277	9.51551989669458e-08	-0.0192917142779967	0.0199084219975926	0.997826547774772	0.00345070481530057	0.000168902890289029	HGDP1KG	q4	eurasia-long	all	odd	pruneall
23	0.0013941729581001	1.94371823709758e-06	-0.0182063945499172	0.02099366928958	0.997828491493009	0.00345070481530057	0.000168209820982098	HGDP1KG	q4	eurasia-long	all	odd	pruneall
24	0.000178041120009117	3.16986404141009e-08	-0.0194220966578238	0.0197780421043159	0.997828523191649	0.00345070481530057	0.000167141714171417	HGDP1KG	q4	eurasia-long	all	odd	pruneall
25	1.81135236612371e-05	3.28099739426196e-10	-0.0195819634305781	0.0196181765608187	0.997828523519749	0.00345070481530057	0.000166618661866187	HGDP1KG	q4	eurasia-long	all	odd	pruneall
26	-0.00114388692703176	1.30847730183416e-06	-0.0207434918545981	0.0184565968768666	0.997829831997051	0.00345070481530057	0.000165591559155916	HGDP1KG	q4	eurasia-long	all	odd	pruneall
27	0.000399223607534545	1.59379488812897e-07	-0.0192009966387552	0.0199991371202001	0.99782999137654	0.00345070481530057	0.000165187518751875	HGDP1KG	q4	eurasia-long	all	odd	pruneall
28	0.000246096913775752	6.05636909699499e-08	-0.0193540664430144	0.0198460711880459	0.997830051940231	0.00345070481530057	0.000164506450645065	HGDP1KG	q4	eurasia-long	all	odd	pruneall
29	-3.00325621071502e-05	9.01954786719832e-10	-0.0196300910091708	0.0195700489597394	0.997830052842185	0.00345070481530057	0.000164292429242924	HGDP1KG	q4	eurasia-long	all	odd	pruneall
30	0.000964268469116591	9.29813680532455e-07	-0.0186361537512749	0.0205639498181544	0.997830982655866	0.00345070481530057	0.000163590359035904	HGDP1KG	q4	eurasia-long	all	odd	pruneall
31	-0.00203921967500162	4.1584168829137e-06	-0.0216384248142078	0.017561552242144	0.997835141072749	0.00345070481530057	0.000163205320532053	HGDP1KG	q4	eurasia-long	all	odd	pruneall
32	-0.000539260257086667	2.90801624873178e-07	-0.0201391173980309	0.0190610112111374	0.997835431874374	0.00345070481530057	0.000162653265326533	HGDP1KG	q4	eurasia-long	all	odd	pruneall
33	-4.56407798392018e-05	2.08308078433049e-09	-0.0196456932076659	0.0195544467149619	0.997835433957455	0.00345070481530057	0.000162468246824682	HGDP1KG	q4	eurasia-long	all	odd	pruneall
34	0.000881703385739823	7.77400860425067e-07	-0.0187186901024581	0.0204814194392799	0.997836211358315	0.00345070481530057	0.000161981198119812	HGDP1KG	q4	eurasia-long	all	odd	pruneall
35	-0.00126630359538713	1.60352479569038e-06	-0.0208658557145052	0.0183342214554995	0.997837814883111	0.00345070481530057	0.000161550155015502	HGDP1KG	q4	eurasia-long	all	odd	pruneall
36	0.00103624617504757	1.07380613530072e-06	-0.0185642008752359	0.0206358970518374	0.997838888689246	0.00345070481530057	0.000161475147514751	HGDP1KG	q4	eurasia-long	all	odd	pruneall
37	0.00190785061338042	3.63989396297604e-06	-0.0176928809964369	0.0215071163782774	0.997842528583209	0.00345070481530057	0.000160950095009501	HGDP1KG	q4	eurasia-long	all	odd	pruneall
38	-0.000527129302884425	2.7786530195942e-07	-0.0201269913575408	0.0190731377585384	0.997842806448511	0.00345070481530057	0.00016035703570357	HGDP1KG	q4	eurasia-long	all	odd	pruneall
39	0.000199778717731694	3.99115360585197e-08	-0.019400367249964	0.0197997711903527	0.997842846360047	0.00345070481530057	0.00016019301930193	HGDP1KG	q4	eurasia-long	all	odd	pruneall
40	-0.000748442202302359	5.60165730187206e-07	-0.0203482137059102	0.0188519043482039	0.997843406525777	0.00345070481530057	0.00015973197319732	HGDP1KG	q4	eurasia-long	all	odd	pruneall
1	-0.90818110718434	0.824792923446573	-0.911555119338907	-0.904684800515379	0.824792923446573	0.0162878339848686	0.0122614261426143	HGDP1KG	q4	eur-lat	all	odd	pruneall
2	-0.301289605797737	0.090775426561756	-0.319005851386396	-0.283362877851398	0.915568350008329	0.0162878339848686	0.002203100310031	HGDP1KG	q4	eur-lat	all	odd	pruneall
3	-0.173677805609693	0.0301639801613982	-0.192622171028824	-0.154604022720341	0.945732330169727	0.0162878339848686	0.000687718771877188	HGDP1KG	q4	eur-lat	all	odd	pruneall
4	0.178806956885847	0.0319719278307772	0.159766810259717	0.197714112301633	0.977704258000504	0.0162878339848686	0.000455039503950395	HGDP1KG	q4	eur-lat	all	odd	pruneall
5	-0.00437141417262298	1.9109261868609e-05	-0.0239694304733765	0.0152299607329017	0.977723367262373	0.0162878339848686	0.000328507850785079	HGDP1KG	q4	eur-lat	all	odd	pruneall
6	0.0250548576818778	0.000627745893459148	0.00545746771643084	0.0446330094412135	0.978351113155832	0.0162878339848686	0.000289216921692169	HGDP1KG	q4	eur-lat	all	odd	pruneall
7	0.0046060789020118	2.12159628515582e-05	-0.0149953448718862	0.0242039637831426	0.978372329118684	0.0162878339848686	0.000256988698869887	HGDP1KG	q4	eur-lat	all	odd	pruneall
8	-0.0111499353696168	0.000124321058746631	-0.0307432867488059	0.00845198172448635	0.97849665017743	0.0162878339848686	0.000205875587558756	HGDP1KG	q4	eur-lat	all	odd	pruneall
9	-0.0132430249761017	0.000175377710517653	-0.0328345722981934	0.00635869551584502	0.978672027887948	0.0162878339848686	0.000191191119111911	HGDP1KG	q4	eur-lat	all	odd	pruneall
10	0.0209649666123102	0.000439529825055283	0.00136545769697798	0.0405483746866273	0.979111557713003	0.0162878339848686	0.000186522652265227	HGDP1KG	q4	eur-lat	all	odd	pruneall
11	0.0617714603973759	0.00381571331962458	0.0422225102417628	0.0812731309922146	0.982927271032628	0.0162878339848686	0.000183762376237624	HGDP1KG	q4	eur-lat	all	odd	pruneall
12	0.0459722642204667	0.0021134490775564	0.0263959785681477	0.0655133028323531	0.985040720110184	0.0162878339848686	0.000181296129612961	HGDP1KG	q4	eur-lat	all	odd	pruneall
13	0.00921260403739429	8.48720731498135e-05	-0.0103893419441459	0.0288074723409575	0.985125592183334	0.0162878339848686	0.000175560556055606	HGDP1KG	q4	eur-lat	all	odd	pruneall
14	-0.0129070168091687	0.000166591082912163	-0.0324988652992784	0.00669474681951763	0.985292183266246	0.0162878339848686	0.000173965396539654	HGDP1KG	q4	eur-lat	all	odd	pruneall
15	0.00131805039787873	1.73725685134828e-06	-0.0182824919119513	0.020917580017752	0.985293920523097	0.0162878339848686	0.000171685168516852	HGDP1KG	q4	eur-lat	all	odd	pruneall
16	-0.00560590248470716	3.14261426680459e-05	-0.0252032032576281	0.0139957053106717	0.985325346665766	0.0162878339848686	0.00017041804180418	HGDP1KG	q4	eur-lat	all	odd	pruneall
17	-0.00329663661024353	1.08678129399979e-05	-0.0228952272530972	0.0163044868950266	0.985336214478706	0.0162878339848686	0.000166757675767577	HGDP1KG	q4	eur-lat	all	odd	pruneall
