PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
2	-0.0438501033917498	0.00192283156746715	-0.0633956870136464	-0.0242708933753298	0.103571825521992	0.130992085237348	0.00148821882188219	InUKBB	q3	England-Wales	even	odd	pruneall
3	-0.0105792645808455	0.000111920839071532	-0.0301730780646961	0.00902267631224986	0.103683746361064	0.130992085237348	0.000515602560256026	InUKBB	q3	England-Wales	even	odd	pruneall
4	-0.296284980227455	0.0877847895083836	-0.314061231848747	-0.278301061920168	0.191468535869447	0.130992085237348	0.000427229722972297	InUKBB	q3	England-Wales	even	odd	pruneall
5	0.0515800403306274	0.00266050056050915	0.0320123339145861	0.0711082218829326	0.194129036429956	0.130992085237348	0.000387616761676168	InUKBB	q3	England-Wales	even	odd	pruneall
6	0.361420784651982	0.130624983578455	0.344259404439592	0.378340737043462	0.324754020008411	0.130992085237348	0.000312049204920492	InUKBB	q3	England-Wales	even	odd	pruneall
7	0.174054244996021	0.0302948802011348	0.154982895326565	0.192995914187282	0.355048900209546	0.130992085237348	0.000288898889888989	InUKBB	q3	England-Wales	even	odd	pruneall
8	0.0655724944397849	0.00429975202705562	0.0460315854041612	0.085063238999633	0.359348652236601	0.130992085237348	0.000260644064406441	InUKBB	q3	England-Wales	even	odd	pruneall
9	-0.0095444296603031	9.10961375404735e-05	-0.0291390485772107	0.0100575218174104	0.359439748374142	0.130992085237348	0.000241410141014101	InUKBB	q3	England-Wales	even	odd	pruneall
10	-0.00884348656477982	7.82072546214412e-05	-0.0284386272155943	0.0107584482309779	0.359517955628763	0.130992085237348	0.000228952895289529	InUKBB	q3	England-Wales	even	odd	pruneall
11	0.00645896966867087	4.17182891808103e-05	-0.0131427641582134	0.0260557411114827	0.359559673917944	0.130992085237348	0.000218497849784978	InUKBB	q3	England-Wales	even	odd	pruneall
12	-0.00662638077433726	4.39089221665065e-05	-0.026223044992229	0.0129753744373338	0.359603582840111	0.130992085237348	0.000216111611161116	InUKBB	q3	England-Wales	even	odd	pruneall
13	-0.00557256629747653	3.10534951397713e-05	-0.0251698871768308	0.0140290359936928	0.35963463633525	0.130992085237348	0.000214380438043804	InUKBB	q3	England-Wales	even	odd	pruneall
14	-0.0252511835995364	0.000637622273177495	-0.0448290665774031	-0.00565391185954558	0.360272258608428	0.130992085237348	0.000212738273827383	InUKBB	q3	England-Wales	even	odd	pruneall
15	-0.0291126939158093	0.0008475489470356	-0.0486849837385329	-0.00951805501903979	0.361119807555463	0.130992085237348	0.000209415941594159	InUKBB	q3	England-Wales	even	odd	pruneall
16	-0.0155729357558603	0.000242516328056152	-0.0351622731551661	0.00402836382629883	0.36136232388352	0.130992085237348	0.000201914191419142	InUKBB	q3	England-Wales	even	odd	pruneall
17	0.00988992713605098	9.78106587563975e-05	-0.00971202547679599	0.0294842818087498	0.361460134542276	0.130992085237348	0.000199169916991699	InUKBB	q3	England-Wales	even	odd	pruneall
18	-0.0306250687337577	0.000937894834947386	-0.0501950090064975	-0.0110316205003478	0.362398029377223	0.130992085237348	0.000198248824882488	InUKBB	q3	England-Wales	even	odd	pruneall
19	-0.0117359409382804	0.000137732309706807	-0.0313288045238779	0.00786593842840934	0.36253576168693	0.130992085237348	0.000195812581258126	InUKBB	q3	England-Wales	even	odd	pruneall
20	0.00613132448555993	3.75931399472267e-05	-0.0134703643093689	0.025728302604638	0.362573354826877	0.130992085237348	0.000194046404640464	InUKBB	q3	England-Wales	even	odd	pruneall
21	-0.0133167773518046	0.000177336559037536	-0.0329082579771416	0.00628493307924892	0.362750691385915	0.130992085237348	0.000193228322832283	InUKBB	q3	England-Wales	even	odd	pruneall
22	0.084957554952036	0.00721778614342822	0.0654664980619419	0.104383807748945	0.369968477529343	0.130992085237348	0.000191588158815882	InUKBB	q3	England-Wales	even	odd	pruneall
23	0.00727875851205672	5.29803254768382e-05	-0.0123230695506377	0.0268749944152404	0.37002145785482	0.130992085237348	0.000191364136413641	InUKBB	q3	England-Wales	even	odd	pruneall
24	0.0320247022752017	0.00102558155581531	0.0124324359441154	0.0515923884364336	0.371047039410635	0.130992085237348	0.0001901600160016	InUKBB	q3	England-Wales	even	odd	pruneall
25	-0.0178825933819284	0.000319787146063389	-0.0374695303106048	0.00171807880696125	0.371366826556699	0.130992085237348	0.000189074907490749	InUKBB	q3	England-Wales	even	odd	pruneall
26	-0.0732324987537132	0.0053629988737126	-0.092699511390316	-0.0537095213630678	0.376729825430411	0.130992085237348	0.000188062806280628	InUKBB	q3	England-Wales	even	odd	pruneall
27	0.00449613680293111	2.02152461506716e-05	-0.0151052643445146	0.0240940835236795	0.376750040676562	0.130992085237348	0.000187743774377438	InUKBB	q3	England-Wales	even	odd	pruneall
28	0.00372107075092381	1.38463675333807e-05	-0.0158801574426513	0.0233194399905691	0.376763887044095	0.130992085237348	0.000187236723672367	InUKBB	q3	England-Wales	even	odd	pruneall
29	0.0275277772935311	0.000757778522722247	0.00793198696611504	0.047102433349105	0.377521665566818	0.130992085237348	0.000186844684468447	InUKBB	q3	England-Wales	even	odd	pruneall
30	-0.0749910135525957	0.00562365211364559	-0.0944522548805064	-0.0554724786146269	0.383145317680463	0.130992085237348	0.000186458645864586	InUKBB	q3	England-Wales	even	odd	pruneall
31	0.11605496147487	0.0134687540829335	0.0966747962172495	0.13534715927406	0.396614071763397	0.130992085237348	0.000186197619761976	InUKBB	q3	England-Wales	even	odd	pruneall
32	0.010412800873196	0.000108426422024832	-0.00918914455638508	0.0300067467495867	0.396722498185421	0.130992085237348	0.000185727572757276	InUKBB	q3	England-Wales	even	odd	pruneall
33	-0.0794125770285962	0.00630635739032272	-0.0988587741328529	-0.0599057498509886	0.403028855575744	0.130992085237348	0.000185467546754675	InUKBB	q3	England-Wales	even	odd	pruneall
34	-0.0114358760856835	0.000130779261847109	-0.0310289911264978	0.00816602428155958	0.403159634837591	0.130992085237348	0.000184537453745375	InUKBB	q3	England-Wales	even	odd	pruneall
35	0.0784958907220826	0.00616160486025313	0.0589865730344632	0.0979452694830781	0.409321239697844	0.130992085237348	0.000184391439143914	InUKBB	q3	England-Wales	even	odd	pruneall
36	-0.0242362708638859	0.000587396825387644	-0.04381552706203	-0.00463840425501789	0.409908636523232	0.130992085237348	0.000183925392539254	InUKBB	q3	England-Wales	even	odd	pruneall
37	0.0324586936122354	0.00105356679101297	0.0128668093798835	0.0520256652676242	0.410962203314245	0.130992085237348	0.000183771377137714	InUKBB	q3	England-Wales	even	odd	pruneall
38	-0.101809977739967	0.0103652715674125	-0.121168258579446	-0.0823742841961055	0.421327474881658	0.130992085237348	0.000183373337333733	InUKBB	q3	England-Wales	even	odd	pruneall
39	0.0380576697052233	0.00144838622339187	0.0184713781134084	0.0576147629549313	0.422775861105049	0.130992085237348	0.000182954295429543	InUKBB	q3	England-Wales	even	odd	pruneall
40	-0.0800006630379937	0.0064001060865186	-0.0994448017417375	-0.0604954510280379	0.429175967191568	0.130992085237348	0.000182598259825983	InUKBB	q3	England-Wales	even	odd	pruneall
1	0.287823140239401	0.0828421600572696	0.269744796039638	0.305698655998366	0.0828421600572696	0.183029979945152	0.00846533653365337	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
2	-0.00704424374693958	4.96213699662973e-05	-0.0266406355385755	0.0125575600482508	0.0828917814272359	0.183029979945152	0.00148821882188219	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
3	-0.0232842710698171	0.000542157279252721	-0.0428647787295816	-0.00368588320653093	0.0834339387064886	0.183029979945152	0.000515602560256026	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
4	0.400034718042877	0.160027775639644	0.383441097907514	0.416370151071957	0.243461714346133	0.183029979945152	0.000427229722972297	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
5	0.077759544394956	0.00604654674451114	0.0582482501147522	0.0972114551460707	0.249508261090644	0.183029979945152	0.000387616761676168	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
6	-0.551564343396812	0.304223224906756	-0.565055765184465	-0.537778030206693	0.5537314859974	0.183029979945152	0.000312049204920492	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
7	0.248195496888777	0.0616010046758668	0.229712899539694	0.266499142075728	0.615332490673267	0.183029979945152	0.000288898889888989	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
8	-0.0496304815935546	0.00246318470320816	-0.0691632722677714	-0.0300596524464003	0.617795675376475	0.183029979945152	0.000260644064406441	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
9	0.0206320471220339	0.000425681368445828	0.00103239460951721	0.0402158542522377	0.618221356744921	0.183029979945152	0.000241410141014101	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
10	0.0212047032545571	0.000449639440113825	0.00160530043723363	0.040787821280665	0.618670996185035	0.183029979945152	0.000228952895289529	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
11	-0.00905565933317591	8.2004965958536e-05	-0.0286506440878788	0.0105462825450587	0.618753001150993	0.183029979945152	0.000218499849984998	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
12	-0.0305975198532234	0.000936208221168401	-0.0501675037245493	-0.0110040491282549	0.619689209372162	0.183029979945152	0.000216110611061106	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
13	0.0236228294108008	0.000558038069371793	0.00402462284571631	0.0432028960784605	0.620247247441534	0.183029979945152	0.000214380438043804	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
14	0.00647438437851687	4.19176530807833e-05	-0.0131273514633367	0.0260711459942686	0.620289165094614	0.183029979945152	0.000212735273527353	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
15	0.00824699611747871	6.80129449617089e-05	-0.0113549093115062	0.0278425655999358	0.620357178039576	0.183029979945152	0.000209411941194119	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
16	0.00545479080744458	2.97547427529819e-05	-0.0141467916887535	0.0250521823734885	0.620386932782329	0.183029979945152	0.000201916191619162	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
17	-0.0113971082199556	0.000129894075777379	-0.0309902554911639	0.00820479460298454	0.620516826858106	0.183029979945152	0.000199171917191719	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
18	0.00560490077729921	3.14149127233693e-05	-0.0139967068533204	0.0252022021550257	0.62054824177083	0.183029979945152	0.000198252825282528	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
19	0.0113013656333723	0.000127720865179168	-0.00830054300176098	0.0308945922498287	0.620675962636009	0.183029979945152	0.000195890589058906	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
20	-0.00793143006344742	6.29075828513576e-05	-0.0275272207778523	0.0116704541876264	0.62073887021886	0.183029979945152	0.000194052405240524	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
21	0.00468390869376483	2.19390006515257e-05	-0.0149175308113573	0.0242817495113763	0.620760809219512	0.183029979945152	0.000193220322032203	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
22	-0.00212555083580058	4.51796635557253e-06	-0.0217247157657348	0.0174752472016417	0.620765327185867	0.183029979945152	0.000191735173517352	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
23	0.00746928503549566	5.57902189414794e-05	-0.0121325611555014	0.0270653927044698	0.620821117404809	0.183029979945152	0.000191529152915292	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
24	0.00885447331922451	7.84016977608588e-05	-0.0107474618866085	0.0284496059406931	0.62089951910257	0.183029979945152	0.00019020902090209	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
25	0.00171764641677813	2.95030921307076e-06	-0.0178830256351109	0.0213169987610376	0.620902469411783	0.183029979945152	0.000189062906290629	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
26	-0.00329611111699812	1.08643484955986e-05	-0.0228947020295974	0.016305012254281	0.620913333760278	0.183029979945152	0.000188025802580258	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
27	0.00621878540207944	3.86732918771163e-05	-0.0133829158253121	0.025815708762853	0.620952007052155	0.183029979945152	0.000187938793879388	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
28	-0.00523200247945105	2.7373849944982e-05	-0.0248295262728807	0.0143695410848404	0.6209793809021	0.183029979945152	0.000187365736573657	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
29	0.00678797439965499	4.60765964503716e-05	-0.012813800411644	0.026384534077424	0.621025457498551	0.183029979945152	0.000186506650665067	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
30	0.0106105015362806	0.000112582742851414	-0.00899143838447206	0.0302042900557185	0.621138040241402	0.183029979945152	0.000186285628562856	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
31	0.0252782024042402	0.000638987516789736	0.00568094705310344	0.0448560482737535	0.621777027758192	0.183029979945152	0.000185998599859986	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
32	0.0171331374494262	0.00029354439886093	-0.00246776125331806	0.036720876188659	0.622070572157053	0.183029979945152	0.000185753575357536	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
33	0.0155314307398613	0.000241225340827108	-0.00406987820290635	0.0351208093660068	0.62231179749788	0.183029979945152	0.000185244524452445	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
34	-0.00312460312439167	9.76314468495817e-06	-0.0227232814973154	0.0164764759373235	0.622321560642565	0.183029979945152	0.000184569456945695	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
35	0.0158900846525323	0.000252494790264641	-0.00371114117253134	0.0354791048020116	0.62257405543283	0.183029979945152	0.000184057405740574	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
36	-0.0216199236229441	0.000467421097461935	-0.0412025339682189	-0.00202070990071243	0.623041476530292	0.183029979945152	0.000183934393439344	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
37	0.00014634337532213	2.14163835006739e-08	-0.0194537824268747	0.0197463567381761	0.623041497946675	0.183029979945152	0.000183445344534453	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
38	-0.0249548051734904	0.000622742301246863	-0.0445330933303332	-0.00535735553929145	0.623664240247922	0.183029979945152	0.000183391339133913	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
39	0.00992955978138364	9.85961574520715e-05	-0.00967239266244922	0.0295238838432644	0.623762836405374	0.183029979945152	0.000183031303130313	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
40	0.014201247545833	0.000201675431858028	-0.00540032561233493	0.0337919117232194	0.623964511837232	0.183029979945152	0.000182993299329933	InUKBB	q3	NorthernIreland-RepublicOfIrelend	even	odd	pruneall
1	-0.39822854531897	0.158585974306863	-0.414592592703751	-0.381607035521774	0.158585974306863	0.369761673051205	0.00846533653365337	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
2	0.112508862754612	0.0126582441983361	0.0931141263092046	0.131818249580085	0.171244218505199	0.369761673051205	0.00148821882188219	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
3	0.018889918645788	0.00035682902644449	-0.00071041438280806	0.0384757432453061	0.171601047531643	0.369761673051205	0.000515602560256026	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
4	0.325241555608961	0.105782069494937	0.307602376086225	0.342657268700591	0.27738311702658	0.369761673051205	0.000427229722972297	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
5	-0.073290876053156	0.00537155251263907	-0.0927576990361363	-0.0537680441853024	0.282754669539219	0.369761673051205	0.000387616761676168	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
6	-0.376220587155872	0.141541930199909	-0.392923260740562	-0.359269754302617	0.424296599739128	0.369761673051205	0.000312049204920492	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
7	0.175215775694995	0.0307005680523988	0.156151969261186	0.194149090838177	0.454997167791527	0.369761673051205	0.000288898889888989	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
8	-0.0374908101504465	0.00140556084573682	-0.0570489592934896	-0.0179038963342444	0.456402728637263	0.369761673051205	0.000260644064406441	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
9	-0.0237775405649361	0.000565371435317179	-0.0433574042191181	-0.00417941834503492	0.45696810007258	0.369761673051205	0.000241410141014101	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
10	0.0227763562500282	0.000518762404028197	0.00317770483309975	0.0423575170865993	0.457486862476609	0.369761673051205	0.000228952895289529	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
11	-0.0118260756869499	0.000139856066153467	-0.0314188630507587	0.00777579668195177	0.457626718542762	0.369761673051205	0.000218497849784978	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
12	-0.0110135977380292	0.000121299335135122	-0.0306070606770155	0.0085883262027717	0.457748017877897	0.369761673051205	0.000216113611361136	InUKBB	q3	NorthernIreland-Scotland	even	odd	pruneall
