PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
17	-0.000264509705631668	6.99653843733519e-08	-0.0198644767221915	0.0193356605404627	0.999216299408003	0.000323822292090891	0.000192143214321432	TestExample	complete	Afr-Eur	all	odd	pruneall
18	0.000258265616568887	6.67011287017076e-08	-0.0193419022947346	0.0198582350958297	0.999216366109132	0.000323822292090891	0.000191933193319332	TestExample	complete	Afr-Eur	all	odd	pruneall
19	0.000346562687576667	1.20105696420362e-07	-0.0192536380978314	0.0199464972000706	0.999216486214829	0.000323822292090891	0.000191662166216622	TestExample	complete	Afr-Eur	all	odd	pruneall
20	-0.000331960389820005	1.10197700409449e-07	-0.0199319007060936	0.0192682349800541	0.999216596412529	0.000323822292090891	0.000191464146414641	TestExample	complete	Afr-Eur	all	odd	pruneall
21	0.000234162054851118	5.48318679320982e-08	-0.0193659968293126	0.0198341410263496	0.999216651244397	0.000323822292090891	0.000191339133913391	TestExample	complete	Afr-Eur	all	odd	pruneall
22	4.56220721530748e-05	2.08137346754036e-09	-0.0195544654154946	0.0196456745072	0.99921665332577	0.000323822292090891	0.000191013101310131	TestExample	complete	Afr-Eur	all	odd	pruneall
23	-0.000471473784163422	2.22287529153377e-07	-0.0200713583084903	0.0191287729854084	0.999216875613299	0.000323822292090891	0.000190904090409041	TestExample	complete	Afr-Eur	all	odd	pruneall
24	-0.000279153613858373	7.79267401301897e-08	-0.0198791148487923	0.0193210221018955	0.99921695354004	0.000323822292090891	0.000190724072407241	TestExample	complete	Afr-Eur	all	odd	pruneall
25	-0.000131820766496625	1.73767144797576e-08	-0.0197318397875429	0.0194682995358026	0.999216970916754	0.000323822292090891	0.000190500050005001	TestExample	complete	Afr-Eur	all	odd	pruneall
26	3.34838751350187e-05	1.12116989405753e-09	-0.0195665989682825	0.0196335409920378	0.999216972037924	0.000323822292090891	0.00019026102610261	TestExample	complete	Afr-Eur	all	odd	pruneall
27	-8.28151914191527e-05	6.8583559297909e-09	-0.0196828532446623	0.0195172864908459	0.99921697889628	0.000323822292090891	0.00019017201720172	TestExample	complete	Afr-Eur	all	odd	pruneall
28	-0.000167690932551376	2.81202488599502e-08	-0.019767695963124	0.0194324429392352	0.999217007016529	0.000323822292090891	0.00019005900590059	TestExample	complete	Afr-Eur	all	odd	pruneall
29	-5.83180082225908e-05	3.40099008305017e-09	-0.0196583655401093	0.0195417743308761	0.999217010417519	0.000323822292090891	0.00018991099109911	TestExample	complete	Afr-Eur	all	odd	pruneall
30	-0.000158086506178416	2.49913434356984e-08	-0.0197580952877167	0.0194420437372489	0.999217035408862	0.000323822292090891	0.00018970097009701	TestExample	complete	Afr-Eur	all	odd	pruneall
31	0.000236289285228954	5.58326263140101e-08	-0.0193638703965299	0.0198362674199175	0.999217091241488	0.000323822292090891	0.000189437943794379	TestExample	complete	Afr-Eur	all	odd	pruneall
32	3.8755292281393e-05	1.5019726798162e-09	-0.0195613295687573	0.0196388103766413	0.999217092743461	0.000323822292090891	0.000189220922092209	TestExample	complete	Afr-Eur	all	odd	pruneall
33	-0.000562684375493533	3.16613706424547e-07	-0.0201625320120481	0.0190375955856717	0.999217409357168	0.000323822292090891	0.000188974897489749	TestExample	complete	Afr-Eur	all	odd	pruneall
34	-0.000363033995159554	1.31793681641507e-07	-0.0199629619509958	0.0192371728889115	0.999217541150849	0.000323822292090891	0.000188922892289229	TestExample	complete	Afr-Eur	all	odd	pruneall
35	-3.53027839790538e-05	1.24628655667174e-09	-0.0196353591996735	0.0195647807557441	0.999217542397136	0.000323822292090891	0.000188843884388439	TestExample	complete	Afr-Eur	all	odd	pruneall
36	5.30708572633276e-05	2.81651589066449e-09	-0.0195470194775268	0.0196531204163613	0.999217545213652	0.000323822292090891	0.000188705870587059	TestExample	complete	Afr-Eur	all	odd	pruneall
37	0.000328611108339031	1.07985260523806e-07	-0.0192715830182136	0.0199285527546287	0.999217653198912	0.000323822292090891	0.000188367836783678	TestExample	complete	Afr-Eur	all	odd	pruneall
38	-0.000309975946842576	9.60850876209518e-08	-0.0199099249852194	0.0192902112539321	0.999217749284	0.000323822292090891	0.000188324832483248	TestExample	complete	Afr-Eur	all	odd	pruneall
39	9.82389071275504e-07	9.65088287361547e-13	-0.0195990879904338	0.0196010520137818	0.999217749284965	0.000323822292090891	0.000187969796979698	TestExample	complete	Afr-Eur	all	odd	pruneall
40	0.000192900233429579	3.7210500057186e-08	-0.0194072431447292	0.0197928954014278	0.999217786495465	0.000323822292090891	0.000187792779277928	TestExample	complete	Afr-Eur	all	odd	pruneall
1	-0.994200105708397	0.988433850190588	-0.994422469977084	-0.993968903057059	0.988433850190588	0.0134937695953989	0.0762792279227923	TestExample	complete	Afr-Eur	all	all	1000
2	0.00902130794498729	8.13839970382907e-05	-0.0105806329063162	0.0286163180593402	0.988515234187626	0.0134937695953989	0.000926930693069307	TestExample	complete	Afr-Eur	all	all	1000
3	0.000433363732147634	1.87804124340926e-07	-0.0191668690725885	0.0200332635725452	0.98851542199175	0.0134937695953989	0.000541856185618562	TestExample	complete	Afr-Eur	all	all	1000
4	0.00336724338405855	1.1338328007486e-05	-0.016233898026215	0.0229657976847378	0.988526760319758	0.0134937695953989	0.000369211921192119	TestExample	complete	Afr-Eur	all	all	1000
5	-0.00218284390514404	4.76480751422447e-06	-0.0217819819892765	0.0174179713056093	0.988531525127272	0.0134937695953989	0.000298350835083508	TestExample	complete	Afr-Eur	all	all	1000
6	0.00088462127799838	7.82554805487488e-07	-0.0187157732301635	0.0204843361096167	0.988532307682078	0.0134937695953989	0.000271602160216022	TestExample	complete	Afr-Eur	all	all	1000
7	0.00112806247185962	1.27252494041804e-06	-0.0184724159572942	0.0207276741829666	0.988533580207018	0.0134937695953989	0.000247239723972397	TestExample	complete	Afr-Eur	all	all	1000
8	-0.00136093631013	1.85214764023027e-06	-0.0209604472039198	0.0182396202237787	0.988535432354658	0.0134937695953989	0.000219226922692269	TestExample	complete	Afr-Eur	all	all	1000
9	-0.00146163596445824	2.13637969259777e-06	-0.0210611026045957	0.0181389536854469	0.988537568734351	0.0134937695953989	0.000211504150415042	TestExample	complete	Afr-Eur	all	all	1000
10	0.000329615738829253	1.08646535283954e-07	-0.0192705787607088	0.0199295569862214	0.988537677380886	0.0134937695953989	0.000204633463346335	TestExample	complete	Afr-Eur	all	all	1000
11	0.00315561403211909	9.95789991970692e-06	-0.0164454731267294	0.0227542766764099	0.988547635280806	0.0134937695953989	0.000202789278927893	TestExample	complete	Afr-Eur	all	all	1000
12	-0.00102029779237953	1.04100758513454e-06	-0.0206199554385313	0.0185801437737559	0.988548676288391	0.0134937695953989	0.000196970697069707	TestExample	complete	Afr-Eur	all	all	1000
13	-0.000590670125426071	3.4889119707085e-07	-0.0201905063785108	0.0190096199544129	0.988549025179588	0.0134937695953989	0.000195013501350135	TestExample	complete	Afr-Eur	all	all	1000
14	-0.000126733259165299	1.60613189786588e-08	-0.0197267542604142	0.0194733851144752	0.988549041240907	0.0134937695953989	0.000193862386238624	TestExample	complete	Afr-Eur	all	all	1000
15	-0.00150709724930107	2.27134211885084e-06	-0.0211065437807652	0.0180935072207638	0.988551312583026	0.0134937695953989	0.000192839283928393	TestExample	complete	Afr-Eur	all	all	1000
16	-0.00161309377173994	2.60207151642617e-06	-0.0212124931037574	0.0179875449381134	0.988553914654542	0.0134937695953989	0.000192666266626663	TestExample	complete	Afr-Eur	all	all	1000
17	-0.000463815974940325	2.15125258609845e-07	-0.0200637035814374	0.0191364279931154	0.988554129779801	0.0134937695953989	0.000192143214321432	TestExample	complete	Afr-Eur	all	all	1000
18	0.000634279550522947	4.02310548211592e-07	-0.0189660262357928	0.0202340980038893	0.988554532090349	0.0134937695953989	0.000191933193319332	TestExample	complete	Afr-Eur	all	all	1000
19	0.00287487649354819	8.26491485315595e-06	-0.0167261359892182	0.0224736801536781	0.988562797005202	0.0134937695953989	0.000191662166216622	TestExample	complete	Afr-Eur	all	all	1000
20	0.000183882267638171	3.38126883517561e-08	-0.0194162577127262	0.0197838809665743	0.988562830817891	0.0134937695953989	0.000191464146414641	TestExample	complete	Afr-Eur	all	all	1000
21	-0.00103826046018726	1.07798478318825e-06	-0.0206379104812959	0.0185621872820367	0.988563908802674	0.0134937695953989	0.000191339133913391	TestExample	complete	Afr-Eur	all	all	1000
22	0.000283436789791362	8.03364138072326e-08	-0.0193167405241871	0.0198833963320775	0.988563989139088	0.0134937695953989	0.000191013101310131	TestExample	complete	Afr-Eur	all	all	1000
23	-0.000343055659069572	1.17687185219658e-07	-0.0199429915662175	0.0192571438264541	0.988564106826273	0.0134937695953989	0.000190904090409041	TestExample	complete	Afr-Eur	all	all	1000
24	0.000595951986397967	3.55158770091682e-07	-0.0190043399997354	0.020195786087593	0.988564461985043	0.0134937695953989	0.000190724072407241	TestExample	complete	Afr-Eur	all	all	1000
25	0.000320664581689229	1.02825773949928e-07	-0.0192795265931923	0.0199206093818249	0.988564564810817	0.0134937695953989	0.000190500050005001	TestExample	complete	Afr-Eur	all	all	1000
26	-0.00194597998816291	3.78683811433051e-06	-0.0215452282263285	0.0176547633903674	0.988568351648931	0.0134937695953989	0.00019026102610261	TestExample	complete	Afr-Eur	all	all	1000
27	-0.000863084562755318	7.44914962466538e-07	-0.0204628084054184	0.018737302409282	0.988569096563893	0.0134937695953989	0.00019017201720172	TestExample	complete	Afr-Eur	all	all	1000
28	0.000614482904978781	3.77589240511162e-07	-0.0189858157605654	0.0202143094478232	0.988569474153134	0.0134937695953989	0.00019005900590059	TestExample	complete	Afr-Eur	all	all	1000
29	0.000344651337174485	1.18784544216161e-07	-0.019255548739849	0.0199445866098225	0.988569592937678	0.0134937695953989	0.00018991099109911	TestExample	complete	Afr-Eur	all	all	1000
30	0.000381215000005774	1.45324876229402e-07	-0.0192189986034167	0.0199811357062698	0.988569738262554	0.0134937695953989	0.00018970097009701	TestExample	complete	Afr-Eur	all	all	1000
31	-0.00394016708816773	1.55249166826802e-05	-0.0235384192758253	0.0156611123833103	0.988585263179237	0.0134937695953989	0.000189437943794379	TestExample	complete	Afr-Eur	all	all	1000
32	-0.000399188401098317	1.5935137957143e-07	-0.0199991019278396	0.0192010318322172	0.988585422530617	0.0134937695953989	0.000189220922092209	TestExample	complete	Afr-Eur	all	all	1000
33	2.04183463554942e-06	4.16908867892924e-12	-0.0195980289518063	0.0196021110522838	0.988585422534786	0.0134937695953989	0.000188974897489749	TestExample	complete	Afr-Eur	all	all	1000
34	0.0018281923760102	3.34228736370181e-06	-0.0177725144632697	0.0214274945731833	0.988588764822149	0.0134937695953989	0.000188922892289229	TestExample	complete	Afr-Eur	all	all	1000
35	-0.000760486521542655	5.78339749448047e-07	-0.0203602530421044	0.0188398642998592	0.988589343161899	0.0134937695953989	0.000188843884388439	TestExample	complete	Afr-Eur	all	all	1000
36	-0.00033767104819694	1.1402173679042e-07	-0.0199376090957265	0.019262526440576	0.988589457183636	0.0134937695953989	0.000188705870587059	TestExample	complete	Afr-Eur	all	all	1000
37	0.00144615870121241	2.09137498909236e-06	-0.018154425884699	0.0210456321688566	0.988591548558625	0.0134937695953989	0.000188367836783678	TestExample	complete	Afr-Eur	all	all	1000
38	-0.000452268396179113	2.04546702182427e-07	-0.0200521606460837	0.0191479713429907	0.988591753105327	0.0134937695953989	0.000188324832483248	TestExample	complete	Afr-Eur	all	all	1000
39	0.00158344952262525	2.50731239070213e-06	-0.0180171796556713	0.0211828620993435	0.988594260417718	0.0134937695953989	0.000187969796979698	TestExample	complete	Afr-Eur	all	all	1000
40	0.00012594880499711	1.58631014802e-08	-0.0194741692711689	0.0197259701114876	0.988594276280819	0.0134937695953989	0.000187792779277928	TestExample	complete	Afr-Eur	all	all	1000
1	-0.998102533259891	0.996208666899811	-0.998175417822145	-0.998026740133934	0.996208666899811	0.00401894424508994	0.0762792279227923	TestExample	complete	Afr-Eur	all	all	3162
2	0.0140775253981511	0.000198176721335588	-0.00552406880771064	0.0336683056251191	0.996406843621146	0.00401894424508994	0.000926930693069307	TestExample	complete	Afr-Eur	all	all	3162
3	0.00162486575673051	2.64018872739542e-06	-0.0179757767286324	0.0212242598196124	0.996409483809874	0.00401894424508994	0.000541856185618562	TestExample	complete	Afr-Eur	all	all	3162
4	-0.00262635673991539	6.89774972529898e-06	-0.0222252826561463	0.0169745870592263	0.996416381559599	0.00401894424508994	0.000369211921192119	TestExample	complete	Afr-Eur	all	all	3162
5	0.000455401216070748	2.07390267598716e-07	-0.0191448396708983	0.0200552922067507	0.996416588949867	0.00401894424508994	0.000298350835083508	TestExample	complete	Afr-Eur	all	all	3162
6	0.00198976519440825	3.95916552887852e-06	-0.0176109916282398	0.0215889932357924	0.996420548115396	0.00401894424508994	0.000271602160216022	TestExample	complete	Afr-Eur	all	all	3162
7	-0.00022361463900999	5.00035067795682e-08	-0.0198235977570319	0.0193765402878301	0.996420598118902	0.00401894424508994	0.000247239723972397	TestExample	complete	Afr-Eur	all	all	3162
8	-0.000472879534764905	2.23615054399473e-07	-0.0200727634930456	0.0191273677488339	0.996420821733957	0.00401894424508994	0.000219226922692269	TestExample	complete	Afr-Eur	all	all	3162
9	-0.00086703570064887	7.51750906199677e-07	-0.0204667578915019	0.0187333526553315	0.996421573484863	0.00401894424508994	0.000211504150415042	TestExample	complete	Afr-Eur	all	all	3162
10	-0.000112412608604821	1.26365945733407e-08	-0.0197124391784129	0.0194877003306746	0.996421586121457	0.00401894424508994	0.000204633463346335	TestExample	complete	Afr-Eur	all	all	3162
11	0.000679508237678316	4.61731445072691e-07	-0.0189208137595852	0.0202793081516843	0.996422047852903	0.00401894424508994	0.000202789278927893	TestExample	complete	Afr-Eur	all	all	3162
12	-0.0002976574351297	8.85999486879917e-08	-0.0198976113524714	0.0193025251799859	0.996422136452851	0.00401894424508994	0.000196970697069707	TestExample	complete	Afr-Eur	all	all	3162
13	0.000330389338994833	1.09157115321443e-07	-0.0192698054477279	0.0199303302791951	0.996422245609967	0.00401894424508994	0.000195013501350135	TestExample	complete	Afr-Eur	all	all	3162
14	-0.000438398766751943	1.92193478689624e-07	-0.0200382965868793	0.0191618358862572	0.996422437803445	0.00401894424508994	0.000193862386238624	TestExample	complete	Afr-Eur	all	all	3162
15	-5.208141889532e-05	2.71247419414979e-09	-0.019652131360137	0.0195480085378279	0.996422440515919	0.00401894424508994	0.000192839283928393	TestExample	complete	Afr-Eur	all	all	3162
16	-0.000101044384716331	1.02099676827019e-08	-0.0197010753693161	0.0194990642348589	0.996422450725887	0.00401894424508994	0.000192666266626663	TestExample	complete	Afr-Eur	all	all	3162
17	-0.000106961375835234	1.14407359205661e-08	-0.0197069900632337	0.0194931494927136	0.996422462166623	0.00401894424508994	0.000192143214321432	TestExample	complete	Afr-Eur	all	all	3162
18	0.000598644351671482	3.58375059788169e-07	-0.0190016486057519	0.0201984773555459	0.996422820541683	0.00401894424508994	0.000191933193319332	TestExample	complete	Afr-Eur	all	all	3162
19	5.48286703543305e-05	3.00618309282384e-09	-0.019545262336006	0.0196548775504499	0.996422823547866	0.00401894424508994	0.000191662166216622	TestExample	complete	Afr-Eur	all	all	3162
20	-0.0013573813297073	1.84248407423795e-06	-0.0209568937785144	0.0182431740278518	0.99642466603194	0.00401894424508994	0.000191464146414641	TestExample	complete	Afr-Eur	all	all	3162
21	0.000239574720250553	5.7396046583131e-08	-0.0193605861930185	0.0198395515621663	0.996424723427987	0.00401894424508994	0.000191339133913391	TestExample	complete	Afr-Eur	all	all	3162
22	-0.000509391239369172	2.59479434746061e-07	-0.020109260468549	0.0190908693679818	0.996424982907422	0.00401894424508994	0.000191013101310131	TestExample	complete	Afr-Eur	all	all	3162
23	0.000125683945118218	1.57964540604793e-08	-0.0194744340306043	0.0197257053546638	0.996424998703876	0.00401894424508994	0.000190904090409041	TestExample	complete	Afr-Eur	all	all	3162
24	0.000242413532857754	5.87643209125772e-08	-0.0193577484441692	0.0198423892573996	0.996425057468197	0.00401894424508994	0.000190724072407241	TestExample	complete	Afr-Eur	all	all	3162
25	0.000703124448259289	4.9438398973993e-07	-0.0188972059817131	0.0203029146500637	0.996425551852186	0.00401894424508994	0.000190500050005001	TestExample	complete	Afr-Eur	all	all	3162
26	-0.0008323555953029	6.92815837032044e-07	-0.0204320922636193	0.0187680205925896	0.996426244668023	0.00401894424508994	0.00019026102610261	TestExample	complete	Afr-Eur	all	all	3162
27	-0.000700424146767065	4.9059398537437e-07	-0.020300215460181	0.0188999053201075	0.996426735262009	0.00401894424508994	0.00019017201720172	TestExample	complete	Afr-Eur	all	all	3162
28	-6.58783042364784e-05	4.339950969074e-09	-0.0196659229133425	0.0195342169208496	0.99642673960196	0.00401894424508994	0.00019005900590059	TestExample	complete	Afr-Eur	all	all	3162
29	0.000675142415907309	4.55817281757158e-07	-0.0189251780200459	0.0202749441229706	0.996427195419241	0.00401894424508994	0.00018991099109911	TestExample	complete	Afr-Eur	all	all	3162
30	-0.000521850136596194	2.72327565065466e-07	-0.0201217143278082	0.0190784150052676	0.996427467746807	0.00401894424508994	0.00018970097009701	TestExample	complete	Afr-Eur	all	all	3162
31	0.000341866657149037	1.16872811270257e-07	-0.0192583323875602	0.0199418030370227	0.996427584619618	0.00401894424508994	0.000189437943794379	TestExample	complete	Afr-Eur	all	all	3162
32	-0.000383155432257687	1.46808085268575e-07	-0.0199830753640204	0.0192170588875464	0.996427731427703	0.00401894424508994	0.000189220922092209	TestExample	complete	Afr-Eur	all	all	3162
33	-0.000217457133021738	4.7287604702034e-08	-0.0198174426697392	0.0193826954815457	0.996427778715308	0.00401894424508994	0.000188974897489749	TestExample	complete	Afr-Eur	all	all	3162
34	-0.000132113654546298	1.74540177175785e-08	-0.0197321325615613	0.0194680067587551	0.996427796169325	0.00401894424508994	0.000188922892289229	TestExample	complete	Afr-Eur	all	all	3162
35	-6.07147660014819e-05	3.6862828106147e-09	-0.0196607613715535	0.0195393784882526	0.996427799855608	0.00401894424508994	0.000188843884388439	TestExample	complete	Afr-Eur	all	all	3162
36	0.000609995550303404	3.72094571389952e-07	-0.0189903014990227	0.0202098239246749	0.99642817195018	0.00401894424508994	0.000188705870587059	TestExample	complete	Afr-Eur	all	all	3162
37	0.000743309808554089	5.52509471492717e-07	-0.0188570349202866	0.0203430834338386	0.996428724459651	0.00401894424508994	0.000188367836783678	TestExample	complete	Afr-Eur	all	all	3162
38	-6.66353209539885e-05	4.44026599864106e-09	-0.019666679637277	0.0195334601929843	0.996428728899917	0.00401894424508994	0.000188324832483248	TestExample	complete	Afr-Eur	all	all	3162
39	-0.000267119176913341	7.13526546748606e-08	-0.0198670851638316	0.0193330520444623	0.996428800252572	0.00401894424508994	0.000187969796979698	TestExample	complete	Afr-Eur	all	all	3162
40	-0.000260631537874278	6.79287985347112e-08	-0.0198606000841833	0.0193395372582747	0.99642886818137	0.00401894424508994	0.000187792779277928	TestExample	complete	Afr-Eur	all	all	3162
1	-0.999287801900666	0.998576111027464	-0.999315174109094	-0.999259336041658	0.998576111027464	0.0014555736402162	0.0762792279227923	TestExample	complete	Afr-Eur	all	all	10000
2	0.0131424013760183	0.000172722713928368	-0.00645933249840113	0.032734039351907	0.998748833741392	0.0014555736402162	0.000926930693069307	TestExample	complete	Afr-Eur	all	all	10000
3	0.000358570571456498	1.2857285471464e-07	-0.0192416346610384	0.0199585003050774	0.998748962314247	0.0014555736402162	0.000541856185618562	TestExample	complete	Afr-Eur	all	all	10000
4	7.01956786342196e-06	4.92743329891863e-11	-0.0195930531299543	0.0196070868723683	0.998748962363521	0.0014555736402162	0.000369211921192119	TestExample	complete	Afr-Eur	all	all	10000
5	-0.00065516340275475	4.29239084309183e-07	-0.0202549733057347	0.0189451498787505	0.998749391602606	0.0014555736402162	0.000298350835083508	TestExample	complete	Afr-Eur	all	all	10000
6	9.01303188132456e-05	8.1234743693773e-09	-0.0195099741488643	0.0196901655370701	0.99874939972608	0.0014555736402162	0.000271602160216022	TestExample	complete	Afr-Eur	all	all	10000
7	-0.00032366061127202	1.04756191288978e-07	-0.0199236042226233	0.0192765316767504	0.998749504482271	0.0014555736402162	0.000247239723972397	TestExample	complete	Afr-Eur	all	all	10000
8	-9.64646114973871e-05	9.30542127134184e-09	-0.0196964973731978	0.019503642266422	0.998749513787692	0.0014555736402162	0.000219226922692269	TestExample	complete	Afr-Eur	all	all	10000
9	-0.000168791546028958	2.84905860108458e-08	-0.0197687961465311	0.0194313427413165	0.998749542278279	0.0014555736402162	0.000211504150415042	TestExample	complete	Afr-Eur	all	all	10000
10	-0.00040367126517708	1.62950490329665e-07	-0.0200035829992541	0.0191965506197713	0.998749705228769	0.0014555736402162	0.000204633463346335	TestExample	complete	Afr-Eur	all	all	10000
11	-9.04559220944097e-05	8.18227384194991e-09	-0.0196904910141146	0.0195096486695158	0.998749713411043	0.0014555736402162	0.000202789278927893	TestExample	complete	Afr-Eur	all	all	10000
12	2.6527460275992e-06	7.03706148694333e-12	-0.0195974182750474	0.0196027217289303	0.99874971341808	0.0014555736402162	0.000196970697069707	TestExample	complete	Afr-Eur	all	all	10000
13	-0.00118435908342864	1.40270643849992e-06	-0.0207839466169753	0.018416138422113	0.998751116124518	0.0014555736402162	0.000195013501350135	TestExample	complete	Afr-Eur	all	all	10000
14	9.53214002049531e-05	9.08616933703284e-09	-0.019504785042831	0.0196953546053802	0.998751125210688	0.0014555736402162	0.000193862386238624	TestExample	complete	Afr-Eur	all	all	10000
15	0.000476975045859899	2.27505194373053e-07	-0.0191232737348629	0.0200768573545811	0.998751352715882	0.0014555736402162	0.000192839283928393	TestExample	complete	Afr-Eur	all	all	10000
16	-0.000681029590613441	4.63801303291112e-07	-0.0202808288796194	0.0189192929505426	0.998751816517185	0.0014555736402162	0.000192666266626663	TestExample	complete	Afr-Eur	all	all	10000
17	-0.000451759187288272	2.0408636329936e-07	-0.020051651641831	0.0191484803652818	0.998752020603549	0.0014555736402162	0.000192143214321432	TestExample	complete	Afr-Eur	all	all	10000
18	0.00021302489057187	4.53796040031573e-08	-0.0193871260586759	0.0198130121673741	0.998752065983152	0.0014555736402162	0.000191933193319332	TestExample	complete	Afr-Eur	all	all	10000
19	-6.71916876068086e-05	4.51472288345095e-09	-0.0196672357887357	0.019532904038608	0.998752070497875	0.0014555736402162	0.000191662166216622	TestExample	complete	Afr-Eur	all	all	10000
20	0.000180831036856263	3.26998638905112e-08	-0.0194193077931421	0.0197808309297645	0.998752103197739	0.0014555736402162	0.000191464146414641	TestExample	complete	Afr-Eur	all	all	10000
21	0.000724741041083677	5.25249576631052e-07	-0.0188755970884304	0.0203245223338759	0.998752628447316	0.0014555736402162	0.000191339133913391	TestExample	complete	Afr-Eur	all	all	10000
22	0.000123300744868227	1.52030736850595e-08	-0.0194768163269434	0.0197233230815763	0.99875264365039	0.0014555736402162	0.000191013101310131	TestExample	complete	Afr-Eur	all	all	10000
23	-0.000907200768660632	8.23013234658442e-07	-0.0205069061334173	0.0186932016209961	0.998753466663624	0.0014555736402162	0.000190904090409041	TestExample	complete	Afr-Eur	all	all	10000
24	0.000336289606031809	1.1309069912503e-07	-0.0192639073702841	0.0199362282025012	0.998753579754323	0.0014555736402162	0.000190724072407241	TestExample	complete	Afr-Eur	all	all	10000
25	-0.000265133514695591	7.02957806148373e-08	-0.019865100285138	0.0193350369645696	0.998753650050104	0.0014555736402162	0.000190500050005001	TestExample	complete	Afr-Eur	all	all	10000
26	-0.000635008037857577	4.03235208143731e-07	-0.0202348261932502	0.0189652980101991	0.998754053285312	0.0014555736402162	0.00019026102610261	TestExample	complete	Afr-Eur	all	all	10000
27	0.00113574447541562	1.28991551343709e-06	-0.018464736564141	0.0207353528946689	0.998755343200826	0.0014555736402162	0.00019017201720172	TestExample	complete	Afr-Eur	all	all	10000
28	-0.000692927018184267	4.8014785252974e-07	-0.0202927214163778	0.0189073997732433	0.998755823348678	0.0014555736402162	0.00019005900590059	TestExample	complete	Afr-Eur	all	all	10000
29	-0.000105903754362924	1.12156051881626e-08	-0.019705932852471	0.019494206712298	0.998755834564283	0.0014555736402162	0.00018991099109911	TestExample	complete	Afr-Eur	all	all	10000
30	0.000522657420994435	2.73170779720554e-07	-0.019077608014477	0.0201225212855574	0.998756107735063	0.0014555736402162	0.00018970097009701	TestExample	complete	Afr-Eur	all	all	10000
31	-0.000295965510537131	8.75955834275048e-08	-0.0198959200975311	0.0193042164742823	0.998756195330646	0.0014555736402162	0.000189437943794379	TestExample	complete	Afr-Eur	all	all	10000
32	0.000342530897089962	1.17327415461254e-07	-0.0192576683938886	0.0199424670128806	0.998756312658062	0.0014555736402162	0.000189220922092209	TestExample	complete	Afr-Eur	all	all	10000
33	-0.00046818415892515	2.1919640666845e-07	-0.0200680700075656	0.0191320614074589	0.998756531854469	0.0014555736402162	0.000188974897489749	TestExample	complete	Afr-Eur	all	all	10000
34	0.000157827300948152	2.49094569245784e-08	-0.0194423028445065	0.0197578361836678	0.998756556763925	0.0014555736402162	0.000188922892289229	TestExample	complete	Afr-Eur	all	all	10000
35	-0.000188346848641302	3.54745353931097e-08	-0.0197883437998921	0.0194117948142888	0.998756592238461	0.0014555736402162	0.000188843884388439	TestExample	complete	Afr-Eur	all	all	10000
36	0.00019963386465003	3.98536799151065e-08	-0.0194005120485321	0.0197996263940517	0.998756632092141	0.0014555736402162	0.000188705870587059	TestExample	complete	Afr-Eur	all	all	10000
37	-0.000643352931019257	4.13902993851069e-07	-0.0202431676716097	0.0189569561138215	0.998757045995135	0.0014555736402162	0.000188367836783678	TestExample	complete	Afr-Eur	all	all	10000
38	0.000499817279028435	2.49817312415389e-07	-0.019100439839672	0.0200996903754699	0.998757295812447	0.0014555736402162	0.000188324832483248	TestExample	complete	Afr-Eur	all	all	10000
39	0.000351355329319647	1.23450567441318e-07	-0.0192488472317076	0.0199512879351253	0.998757419263015	0.0014555736402162	0.000187969796979698	TestExample	complete	Afr-Eur	all	all	10000
40	0.000527816203458455	2.78589944633297e-07	-0.0190724511076482	0.0201276779800358	0.998757697852959	0.0014555736402162	0.000187792779277928	TestExample	complete	Afr-Eur	all	all	10000
1	-0.999666267519644	0.999332646416657	-0.999679096334834	-0.999652925933951	0.999332646416657	0.000565040322117799	0.0762792279227923	TestExample	complete	Afr-Eur	all	all	31623
2	0.0147468955355695	0.000217470927937001	-0.00485457763457386	0.0343370407530911	0.999550117344594	0.000565040322117799	0.000926930693069307	TestExample	complete	Afr-Eur	all	all	31623
3	0.00105293944179598	1.10868146808963e-06	-0.0185475133381013	0.0206525832223792	0.999551226026062	0.000565040322117799	0.000541856185618562	TestExample	complete	Afr-Eur	all	all	31623
4	-0.00114989787853301	1.32226513105472e-06	-0.0207495002267862	0.0184505879644013	0.999552548291193	0.000565040322117799	0.000369211921192119	TestExample	complete	Afr-Eur	all	all	31623
5	-0.000452917341603561	2.05134118325236e-07	-0.0200528093306987	0.0191473226353578	0.999552753425311	0.000565040322117799	0.000298350835083508	TestExample	complete	Afr-Eur	all	all	31623
6	0.000114229607769346	1.30484032911386e-08	-0.019485884021465	0.0197142554714857	0.999552766473715	0.000565040322117799	0.000271602160216022	TestExample	complete	Afr-Eur	all	all	31623
7	3.3937244864454e-05	1.15173658898991e-09	-0.0195661457721219	0.0196339941870006	0.999552767625451	0.000565040322117799	0.000247239723972397	TestExample	complete	Afr-Eur	all	all	31623
8	-0.000192920295782829	3.72182405249341e-08	-0.0197929154559222	0.0194072230899315	0.999552804843692	0.000565040322117799	0.000219226922692269	TestExample	complete	Afr-Eur	all	all	31623
9	0.000151328094818502	2.29001922813976e-08	-0.0194487995932501	0.0197513395136574	0.999552827743884	0.000565040322117799	0.000211504150415042	TestExample	complete	Afr-Eur	all	all	31623
